device_id,month,created_on,fifteen_min,five_min,full_spectrum,humidity,infrared_spectrum,one_min,overall_lux,pircount,temperature,temperature_raw,humidity_raw,temperature_refined,humidity_refined
EDCFFF303433463443206509,201607,2016-07-02 19:58:35,9.0,13.0,1.0,60.459999084472656,0.0,13.0,0.0,5.0,30.6299991607666,30.6299991607666,60.459999084472656,26.6299991607666,76.45999908447266
EDCFFF303433463443206509,201607,2016-07-02 19:59:05,9.0,12.0,1.0,61.209999084472656,0.0,10.0,0.0,2.0,30.670000076293945,30.670000076293945,61.209999084472656,26.670000076293945,77.20999908447266
EDCFFF303433463443206509,201607,2016-07-02 19:59:35,9.0,12.0,1.0,61.5099983215332,0.0,10.0,0.0,1.0,30.709999084472656,30.709999084472656,61.5099983215332,26.709999084472656,77.5099983215332
EDCFFF303433463443206509,201607,2016-07-02 20:00:05,8.0,10.0,1.0,61.599998474121094,0.0,2.0,0.0,1.0,30.78000068664551,30.78000068664551,61.599998474121094,26.78000068664551,77.5999984741211
EDCFFF303433463443206509,201607,2016-07-02 20:00:35,8.0,10.0,1.0,61.86999893188477,0.0,2.0,0.0,0.0,30.8700008392334,30.8700008392334,61.86999893188477,26.8700008392334,77.86999893188477
EDCFFF303433463443206509,201607,2016-07-02 20:01:05,8.0,7.0,1.0,61.84000015258789,0.0,1.0,0.0,3.0,30.899999618530273,30.899999618530273,61.84000015258789,26.899999618530273,77.84000015258789
EDCFFF303433463443206509,201607,2016-07-02 20:01:35,8.0,7.0,1.0,60.66999816894531,0.0,1.0,0.0,6.0,30.86000061035156,30.86000061035156,60.66999816894531,26.86000061035156,76.66999816894531
EDCFFF303433463443206509,201607,2016-07-02 20:02:05,8.0,7.0,1.0,59.959999084472656,0.0,11.0,0.0,6.0,30.81999969482422,30.81999969482422,59.959999084472656,26.81999969482422,75.95999908447266
EDCFFF303433463443206509,201607,2016-07-02 20:02:35,8.0,7.0,1.0,59.5099983215332,0.0,11.0,0.0,6.0,30.770000457763672,30.770000457763672,59.5099983215332,26.770000457763672,75.5099983215332
EDCFFF303433463443206509,201607,2016-07-02 20:03:05,9.0,7.0,1.0,58.849998474121094,0.0,12.0,0.0,7.0,30.690000534057614,30.690000534057614,58.849998474121094,26.690000534057614,74.8499984741211
EDCFFF303433463443206509,201607,2016-07-02 20:03:35,9.0,7.0,1.0,58.459999084472656,0.0,12.0,0.0,6.0,30.670000076293945,30.670000076293945,58.459999084472656,26.670000076293945,74.45999908447266
EDCFFF303433463443206509,201607,2016-07-02 20:04:05,9.0,7.0,1.0,58.13999938964844,0.0,13.0,0.0,6.0,30.68000030517578,30.68000030517578,58.13999938964844,26.68000030517578,74.13999938964844
EDCFFF303433463443206509,201607,2016-07-02 20:04:35,9.0,7.0,1.0,57.72000122070313,0.0,13.0,0.0,6.0,30.60000038146973,30.60000038146973,57.72000122070313,26.60000038146973,73.72000122070312
EDCFFF303433463443206509,201607,2016-07-02 20:05:05,9.0,9.0,1.0,57.599998474121094,0.0,11.0,0.0,6.0,30.6200008392334,30.6200008392334,57.599998474121094,26.6200008392334,73.5999984741211
EDCFFF303433463443206509,201607,2016-07-02 20:05:35,9.0,9.0,1.0,57.29999923706055,0.0,11.0,0.0,6.0,30.54999923706055,30.54999923706055,57.29999923706055,26.54999923706055,73.29999923706055
EDCFFF303433463443206509,201607,2016-07-02 20:06:05,10.0,12.0,1.0,57.599998474121094,0.0,13.0,0.0,5.0,30.54999923706055,30.54999923706055,57.599998474121094,26.54999923706055,73.5999984741211
EDCFFF303433463443206509,201607,2016-07-02 20:06:35,10.0,12.0,1.0,58.38000106811523,0.0,13.0,0.0,7.0,30.61000061035156,30.61000061035156,58.38000106811523,26.61000061035156,74.38000106811523
EDCFFF303433463443206509,201607,2016-07-02 20:07:05,9.0,12.0,1.0,58.790000915527344,0.0,11.0,0.0,2.0,30.71999931335449,30.71999931335449,58.790000915527344,26.71999931335449,74.79000091552734
EDCFFF303433463443206509,201607,2016-07-02 20:07:35,9.0,12.0,1.0,59.36000061035156,0.0,11.0,0.0,0.0,30.770000457763672,30.770000457763672,59.36000061035156,26.770000457763672,75.36000061035156
EDCFFF303433463443206509,201607,2016-07-02 20:08:05,9.0,10.0,1.0,59.959999084472656,0.0,2.0,0.0,1.0,30.81999969482422,30.81999969482422,59.959999084472656,26.81999969482422,75.95999908447266
EDCFFF303433463443206509,201607,2016-07-02 20:08:35,9.0,10.0,1.0,60.290000915527344,0.0,2.0,0.0,1.0,30.85000038146973,30.85000038146973,60.290000915527344,26.85000038146973,76.29000091552734
EDCFFF303433463443206509,201607,2016-07-02 20:09:05,8.0,7.0,1.0,60.4900016784668,0.0,1.0,0.0,1.0,30.8799991607666,30.8799991607666,60.4900016784668,26.8799991607666,76.4900016784668
EDCFFF303433463443206509,201607,2016-07-02 20:09:35,8.0,7.0,1.0,61.2400016784668,0.0,1.0,0.0,0.0,30.959999084472656,30.959999084472656,61.2400016784668,26.959999084472656,77.2400016784668
EDCFFF303433463443206509,201607,2016-07-02 20:10:05,7.0,5.0,1.0,60.66999816894531,0.0,2.0,0.0,5.0,30.88999938964844,30.88999938964844,60.66999816894531,26.88999938964844,76.66999816894531
EDCFFF303433463443206509,201607,2016-07-02 20:10:35,7.0,5.0,1.0,60.15999984741211,0.0,2.0,0.0,6.0,30.85000038146973,30.85000038146973,60.15999984741211,26.85000038146973,76.15999984741211
EDCFFF303433463443206509,201607,2016-07-02 20:11:05,7.0,5.0,1.0,59.959999084472656,0.0,12.0,0.0,6.0,30.78000068664551,30.78000068664551,59.959999084472656,26.78000068664551,75.95999908447266
EDCFFF303433463443206509,201607,2016-07-02 20:11:35,7.0,5.0,1.0,59.63000106811523,0.0,12.0,0.0,6.0,30.739999771118164,30.739999771118164,59.63000106811523,26.739999771118164,75.63000106811523
EDCFFF303433463443206509,201607,2016-07-02 20:12:05,7.0,5.0,1.0,59.45000076293945,0.0,12.0,0.0,6.0,30.739999771118164,30.739999771118164,59.45000076293945,26.739999771118164,75.45000076293945
EDCFFF303433463443206509,201607,2016-07-02 20:12:35,7.0,5.0,1.0,59.56999969482422,0.0,12.0,0.0,5.0,30.729999542236328,30.729999542236328,59.56999969482422,26.729999542236328,75.56999969482422
EDCFFF303433463443206509,201607,2016-07-02 20:13:05,7.0,7.0,1.0,59.68999862670898,0.0,11.0,0.0,6.0,30.70000076293945,30.70000076293945,59.68999862670898,26.70000076293945,75.68999862670898
EDCFFF303433463443206509,201607,2016-07-02 20:13:35,7.0,7.0,1.0,59.540000915527344,0.0,11.0,0.0,6.0,30.709999084472656,30.709999084472656,59.540000915527344,26.709999084472656,75.54000091552734
EDCFFF303433463443206509,201607,2016-07-02 20:14:05,8.0,9.0,1.0,59.599998474121094,0.0,12.0,0.0,6.0,30.71999931335449,30.71999931335449,59.599998474121094,26.71999931335449,75.5999984741211
EDCFFF303433463443206509,201607,2016-07-02 20:14:35,8.0,9.0,1.0,59.29999923706055,0.0,12.0,0.0,7.0,30.709999084472656,30.709999084472656,59.29999923706055,26.709999084472656,75.29999923706055
EDCFFF303433463443206509,201607,2016-07-02 20:15:05,9.0,12.0,1.0,59.36000061035156,0.0,13.0,0.0,5.0,30.68000030517578,30.68000030517578,59.36000061035156,26.68000030517578,75.36000061035156
EDCFFF303433463443206509,201607,2016-07-02 20:15:35,9.0,12.0,1.0,59.33000183105469,0.0,13.0,0.0,6.0,30.60000038146973,30.60000038146973,59.33000183105469,26.60000038146973,75.33000183105469
EDCFFF303433463443206509,201607,2016-07-02 20:16:05,9.0,11.0,1.0,58.72999954223633,0.0,11.0,0.0,5.0,30.60000038146973,30.60000038146973,58.72999954223633,26.60000038146973,74.72999954223633
EDCFFF303433463443206509,201607,2016-07-02 20:16:35,9.0,11.0,1.0,58.43999862670898,0.0,11.0,0.0,6.0,30.56999969482422,30.56999969482422,58.43999862670898,26.56999969482422,74.43999862670898
EDCFFF303433463443206509,201607,2016-07-02 20:17:05,9.0,11.0,1.0,58.54999923706055,0.0,11.0,0.0,6.0,30.60000038146973,30.60000038146973,58.54999923706055,26.60000038146973,74.54999923706055
EDCFFF303433463443206509,201607,2016-07-02 20:17:35,9.0,11.0,1.0,59.09000015258789,0.0,11.0,0.0,5.0,30.690000534057614,30.690000534057614,59.09000015258789,26.690000534057614,75.09000015258789
EDCFFF303433463443206509,201607,2016-07-02 20:18:05,8.0,11.0,1.0,59.77999877929688,0.0,10.0,0.0,3.0,30.76000022888184,30.76000022888184,59.77999877929688,26.76000022888184,75.77999877929688
EDCFFF303433463443206509,201607,2016-07-02 20:18:35,8.0,11.0,1.0,60.349998474121094,0.0,10.0,0.0,0.0,30.78000068664551,30.78000068664551,60.349998474121094,26.78000068664551,76.3499984741211
EDCFFF303433463443206509,201607,2016-07-02 20:19:05,8.0,9.0,1.0,60.93999862670898,0.0,2.0,0.0,0.0,30.84000015258789,30.84000015258789,60.93999862670898,26.84000015258789,76.93999862670898
EDCFFF303433463443206509,201607,2016-07-02 20:19:35,8.0,9.0,1.0,61.06000137329102,0.0,2.0,0.0,0.0,30.899999618530273,30.899999618530273,61.06000137329102,26.899999618530273,77.06000137329102
EDCFFF303433463443206509,201607,2016-07-02 20:20:05,7.0,6.0,1.0,60.97000122070313,0.0,0.0,0.0,5.0,30.920000076293945,30.920000076293945,60.97000122070313,26.920000076293945,76.97000122070312
EDCFFF303433463443206509,201607,2016-07-02 20:20:35,7.0,6.0,1.0,60.04999923706055,0.0,0.0,0.0,5.0,30.8799991607666,30.8799991607666,60.04999923706055,26.8799991607666,76.04999923706055
EDCFFF303433463443206509,201607,2016-07-02 20:21:05,7.0,6.0,1.0,59.56999969482422,0.0,11.0,0.0,6.0,30.82999992370605,30.82999992370605,59.56999969482422,26.82999992370605,75.56999969482422
EDCFFF303433463443206509,201607,2016-07-02 20:21:35,7.0,6.0,1.0,58.70000076293945,0.0,11.0,0.0,6.0,30.78000068664551,30.78000068664551,58.70000076293945,26.78000068664551,74.70000076293945
EDCFFF303433463443206509,201607,2016-07-02 20:22:05,8.0,7.0,1.0,58.38000106811523,0.0,12.0,0.0,6.0,30.729999542236328,30.729999542236328,58.38000106811523,26.729999542236328,74.38000106811523
EDCFFF303433463443206509,201607,2016-07-02 20:22:35,8.0,7.0,1.0,57.959999084472656,0.0,12.0,0.0,6.0,30.670000076293945,30.670000076293945,57.959999084472656,26.670000076293945,73.95999908447266
EDCFFF303433463443206509,201607,2016-07-02 20:23:05,8.0,7.0,1.0,57.81000137329102,0.0,12.0,0.0,6.0,30.6299991607666,30.6299991607666,57.81000137329102,26.6299991607666,73.81000137329102
EDCFFF303433463443206509,201607,2016-07-02 20:23:35,8.0,7.0,1.0,57.72000122070313,0.0,12.0,0.0,6.0,30.57999992370605,30.57999992370605,57.72000122070313,26.57999992370605,73.72000122070312
EDCFFF303433463443206509,201607,2016-07-02 20:24:05,9.0,9.0,1.0,57.33000183105469,0.0,12.0,0.0,6.0,30.520000457763672,30.520000457763672,57.33000183105469,26.520000457763672,73.33000183105469
EDCFFF303433463443206509,201607,2016-07-02 20:24:35,9.0,9.0,1.0,57.099998474121094,0.0,12.0,0.0,6.0,30.54999923706055,30.54999923706055,57.099998474121094,26.54999923706055,73.0999984741211
EDCFFF303433463443206509,201607,2016-07-02 20:25:05,9.0,11.0,1.0,57.13000106811523,0.0,12.0,0.0,6.0,30.53000068664551,30.53000068664551,57.13000106811523,26.53000068664551,73.13000106811523
EDCFFF303433463443206509,201607,2016-07-02 20:25:35,9.0,11.0,1.0,57.959999084472656,0.0,12.0,0.0,5.0,30.6200008392334,30.6200008392334,57.959999084472656,26.6200008392334,73.95999908447266
EDCFFF303433463443206509,201607,2016-07-02 20:26:05,9.0,11.0,1.0,58.4900016784668,0.0,10.0,0.0,2.0,30.709999084472656,30.709999084472656,58.4900016784668,26.709999084472656,74.4900016784668
EDCFFF303433463443206509,201607,2016-07-02 20:26:35,9.0,11.0,1.0,58.90999984741211,0.0,10.0,0.0,1.0,30.790000915527344,30.790000915527344,58.90999984741211,26.790000915527344,74.90999984741211
EDCFFF303433463443206509,201607,2016-07-02 20:27:05,8.0,9.0,1.0,59.56999969482422,0.0,3.0,0.0,2.0,30.84000015258789,30.84000015258789,59.56999969482422,26.84000015258789,75.56999969482422
EDCFFF303433463443206509,201607,2016-07-02 20:27:35,8.0,9.0,1.0,60.22999954223633,0.0,3.0,0.0,2.0,30.84000015258789,30.84000015258789,60.22999954223633,26.84000015258789,76.22999954223633
EDCFFF303433463443206509,201607,2016-07-02 20:28:05,8.0,8.0,1.0,60.7599983215332,0.0,4.0,0.0,0.0,30.86000061035156,30.86000061035156,60.7599983215332,26.86000061035156,76.7599983215332
EDCFFF303433463443206509,201607,2016-07-02 20:28:35,8.0,8.0,1.0,61.2400016784668,0.0,4.0,0.0,1.0,30.88999938964844,30.88999938964844,61.2400016784668,26.88999938964844,77.2400016784668
EDCFFF303433463443206509,201607,2016-07-02 20:29:05,7.0,6.0,1.0,61.36000061035156,0.0,1.0,0.0,4.0,30.920000076293945,30.920000076293945,61.36000061035156,26.920000076293945,77.36000061035156
EDCFFF303433463443206509,201607,2016-07-02 20:29:35,7.0,6.0,1.0,60.66999816894531,0.0,1.0,0.0,5.0,30.790000915527344,30.790000915527344,60.66999816894531,26.790000915527344,76.66999816894531
EDCFFF303433463443206509,201607,2016-07-02 20:30:05,7.0,5.0,1.0,60.4900016784668,0.0,9.0,0.0,5.0,30.75,30.75,60.4900016784668,26.75,76.4900016784668
EDCFFF303433463443206509,201607,2016-07-02 20:30:35,7.0,5.0,1.0,60.20000076293945,0.0,9.0,0.0,7.0,30.70000076293945,30.70000076293945,60.20000076293945,26.70000076293945,76.20000076293945
EDCFFF303433463443206509,201607,2016-07-02 20:31:05,7.0,5.0,1.0,60.20000076293945,0.0,12.0,0.0,5.0,30.68000030517578,30.68000030517578,60.20000076293945,26.68000030517578,76.20000076293945
EDCFFF303433463443206509,201607,2016-07-02 20:31:35,7.0,5.0,1.0,59.9900016784668,0.0,12.0,0.0,6.0,30.65999984741211,30.65999984741211,59.9900016784668,26.65999984741211,75.9900016784668
EDCFFF303433463443206509,201607,2016-07-02 20:32:05,7.0,7.0,1.0,59.47999954223633,0.0,11.0,0.0,5.0,30.63999938964844,30.63999938964844,59.47999954223633,26.63999938964844,75.47999954223633
EDCFFF303433463443206509,201607,2016-07-02 20:32:35,7.0,7.0,1.0,59.2400016784668,0.0,11.0,0.0,6.0,30.59000015258789,30.59000015258789,59.2400016784668,26.59000015258789,75.2400016784668
EDCFFF303433463443206509,201607,2016-07-02 20:33:05,8.0,9.0,1.0,58.68000030517578,0.0,12.0,0.0,6.0,30.59000015258789,30.59000015258789,58.68000030517578,26.59000015258789,74.68000030517578
EDCFFF303433463443206509,201607,2016-07-02 20:33:35,8.0,9.0,1.0,58.4900016784668,0.0,12.0,0.0,6.0,30.540000915527344,30.540000915527344,58.4900016784668,26.540000915527344,74.4900016784668
EDCFFF303433463443206509,201607,2016-07-02 20:34:05,8.0,11.0,1.0,59.0099983215332,0.0,12.0,0.0,6.0,30.59000015258789,30.59000015258789,59.0099983215332,26.59000015258789,75.0099983215332
EDCFFF303433463443206509,201607,2016-07-02 20:34:35,8.0,11.0,1.0,60.13000106811523,0.0,12.0,0.0,3.0,30.690000534057614,30.690000534057614,60.13000106811523,26.690000534057614,76.13000106811523
EDCFFF303433463443206509,201607,2016-07-02 20:35:05,8.0,11.0,1.0,60.90999984741211,0.0,8.0,0.0,0.0,30.790000915527344,30.790000915527344,60.90999984741211,26.790000915527344,76.90999984741211
EDCFFF303433463443206509,201607,2016-07-02 20:35:35,8.0,11.0,1.0,61.72000122070313,0.0,8.0,0.0,5.0,30.85000038146973,30.85000038146973,61.72000122070313,26.85000038146973,77.72000122070312
EDCFFF303433463443206509,201607,2016-07-02 20:36:05,8.0,9.0,1.0,62.66999816894531,0.0,5.0,0.0,0.0,30.920000076293945,30.920000076293945,62.66999816894531,26.920000076293945,78.66999816894531
EDCFFF303433463443206509,201607,2016-07-02 20:36:35,8.0,9.0,1.0,63.0,0.0,5.0,0.0,1.0,31.01000022888184,31.01000022888184,63.0,27.01000022888184,79.0
EDCFFF303433463443206509,201607,2016-07-02 20:37:05,7.0,8.0,1.0,63.36000061035156,0.0,3.0,0.0,5.0,31.020000457763672,31.020000457763672,63.36000061035156,27.020000457763672,79.36000061035156
EDCFFF303433463443206509,201607,2016-07-02 20:37:35,7.0,8.0,1.0,62.5,0.0,3.0,0.0,5.0,30.920000076293945,30.920000076293945,62.5,26.920000076293945,78.5
EDCFFF303433463443206509,201607,2016-07-02 20:38:05,7.0,7.0,1.0,61.9000015258789,0.0,10.0,0.0,6.0,30.770000457763672,30.770000457763672,61.9000015258789,26.770000457763672,77.9000015258789
EDCFFF303433463443206509,201607,2016-07-02 20:38:35,7.0,7.0,1.0,61.65999984741211,0.0,10.0,0.0,6.0,30.71999931335449,30.71999931335449,61.65999984741211,26.71999931335449,77.65999984741211
EDCFFF303433463443206509,201607,2016-07-02 20:39:05,7.0,7.0,1.0,61.18000030517578,0.0,11.0,0.0,6.0,30.670000076293945,30.670000076293945,61.18000030517578,26.670000076293945,77.18000030517578
EDCFFF303433463443206509,201607,2016-07-02 20:39:35,7.0,7.0,1.0,60.709999084472656,0.0,11.0,0.0,5.0,30.670000076293945,30.670000076293945,60.709999084472656,26.670000076293945,76.70999908447266
EDCFFF303433463443206509,201607,2016-07-02 20:40:05,7.0,8.0,1.0,59.9900016784668,0.0,13.0,0.0,8.0,30.60000038146973,30.60000038146973,59.9900016784668,26.60000038146973,75.9900016784668
EDCFFF303433463443206509,201607,2016-07-02 20:40:35,7.0,8.0,1.0,59.540000915527344,0.0,13.0,0.0,6.0,30.56999969482422,30.56999969482422,59.540000915527344,26.56999969482422,75.54000091552734
EDCFFF303433463443206509,201607,2016-07-02 20:41:05,8.0,10.0,1.0,59.2400016784668,0.0,14.0,0.0,7.0,30.57999992370605,30.57999992370605,59.2400016784668,26.57999992370605,75.2400016784668
EDCFFF303433463443206509,201607,2016-07-02 20:41:35,8.0,10.0,1.0,58.6500015258789,0.0,14.0,0.0,7.0,30.559999465942386,30.559999465942386,58.6500015258789,26.559999465942386,74.6500015258789
EDCFFF303433463443206509,201607,2016-07-02 20:42:05,8.0,12.0,1.0,58.20000076293945,0.0,13.0,0.0,6.0,30.520000457763672,30.520000457763672,58.20000076293945,26.520000457763672,74.20000076293945
EDCFFF303433463443206509,201607,2016-07-02 20:42:35,8.0,12.0,1.0,57.599998474121094,0.0,13.0,0.0,6.0,30.479999542236328,30.479999542236328,57.599998474121094,26.479999542236328,73.5999984741211
EDCFFF303433463443206509,201607,2016-07-02 20:43:05,9.0,12.0,1.0,58.02000045776367,0.0,12.0,0.0,6.0,30.459999084472656,30.459999084472656,58.02000045776367,26.459999084472656,74.02000045776367
EDCFFF303433463443206509,201607,2016-07-02 20:43:35,9.0,12.0,1.0,58.709999084472656,0.0,12.0,0.0,5.0,30.57999992370605,30.57999992370605,58.709999084472656,26.57999992370605,74.70999908447266
EDCFFF303433463443206509,201607,2016-07-02 20:44:05,9.0,12.0,1.0,59.47999954223633,0.0,12.0,0.0,5.0,30.6200008392334,30.6200008392334,59.47999954223633,26.6200008392334,75.47999954223633
EDCFFF303433463443206509,201607,2016-07-02 20:44:35,9.0,12.0,1.0,59.959999084472656,0.0,12.0,0.0,2.0,30.670000076293945,30.670000076293945,59.959999084472656,26.670000076293945,75.95999908447266
EDCFFF303433463443206509,201607,2016-07-02 20:45:05,9.0,11.0,1.0,60.349998474121094,0.0,5.0,0.0,2.0,30.71999931335449,30.71999931335449,60.349998474121094,26.71999931335449,76.3499984741211
EDCFFF303433463443206509,201607,2016-07-02 20:45:35,9.0,11.0,1.0,60.81999969482422,0.0,5.0,0.0,0.0,30.739999771118164,30.739999771118164,60.81999969482422,26.739999771118164,76.81999969482422
EDCFFF303433463443206509,201607,2016-07-02 20:46:05,8.0,8.0,1.0,61.2400016784668,0.0,1.0,0.0,2.0,30.770000457763672,30.770000457763672,61.2400016784668,26.770000457763672,77.2400016784668
EDCFFF303433463443206509,201607,2016-07-02 20:46:35,8.0,8.0,1.0,60.31999969482422,0.0,1.0,0.0,5.0,30.76000022888184,30.76000022888184,60.31999969482422,26.76000022888184,76.31999969482422
EDCFFF303433463443206509,201607,2016-07-02 20:47:05,8.0,7.0,1.0,59.33000183105469,0.0,8.0,0.0,6.0,30.739999771118164,30.739999771118164,59.33000183105469,26.739999771118164,75.33000183105469
EDCFFF303433463443206509,201607,2016-07-02 20:47:35,8.0,7.0,1.0,58.72999954223633,0.0,8.0,0.0,6.0,30.709999084472656,30.709999084472656,58.72999954223633,26.709999084472656,74.72999954223633
EDCFFF303433463443206509,201607,2016-07-02 20:48:05,8.0,7.0,1.0,58.40999984741211,0.0,13.0,0.0,6.0,30.70000076293945,30.70000076293945,58.40999984741211,26.70000076293945,74.40999984741211
EDCFFF303433463443206509,201607,2016-07-02 20:48:35,8.0,7.0,1.0,58.02000045776367,0.0,13.0,0.0,6.0,30.6299991607666,30.6299991607666,58.02000045776367,26.6299991607666,74.02000045776367
EDCFFF303433463443206509,201607,2016-07-02 20:49:05,8.0,7.0,1.0,58.08000183105469,0.0,12.0,0.0,7.0,30.60000038146973,30.60000038146973,58.08000183105469,26.60000038146973,74.08000183105469
EDCFFF303433463443206509,201607,2016-07-02 20:49:35,8.0,7.0,1.0,57.599998474121094,0.0,12.0,0.0,6.0,30.59000015258789,30.59000015258789,57.599998474121094,26.59000015258789,73.5999984741211
EDCFFF303433463443206509,201607,2016-07-02 20:50:05,9.0,9.0,1.0,57.4000015258789,0.0,12.0,0.0,5.0,30.520000457763672,30.520000457763672,57.4000015258789,26.520000457763672,73.4000015258789
EDCFFF303433463443206509,201607,2016-07-02 20:50:35,9.0,9.0,1.0,57.540000915527344,0.0,12.0,0.0,6.0,30.489999771118164,30.489999771118164,57.540000915527344,26.489999771118164,73.54000091552734
EDCFFF303433463443206509,201607,2016-07-02 20:51:05,9.0,11.0,1.0,58.11000061035156,0.0,12.0,0.0,6.0,30.54999923706055,30.54999923706055,58.11000061035156,26.54999923706055,74.11000061035156
